"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/hashtags/7/indices/0","entities/hashtags/7/indices/1","entities/hashtags/7/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","entities/user_mentions/8/id_str","entities/user_mentions/8/indices/0","entities/user_mentions/8/indices/1","entities/user_mentions/8/name","entities/user_mentions/8/screen_name","entities/user_mentions/9/id_str","entities/user_mentions/9/indices/0","entities/user_mentions/9/indices/1","entities/user_mentions/9/name","entities/user_mentions/9/screen_name","entities/user_mentions/10/id_str","entities/user_mentions/10/indices/0","entities/user_mentions/10/indices/1","entities/user_mentions/10/name","entities/user_mentions/10/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"true","false","God wins
🇺🇸 2A
🦅 MAGA","https://pbs.twimg.com/profile_images/1801438724833660928/JTyXBSAP_normal.jpg","DZ 🙏⚔❤🤍💙⚔🙏","1519039593902977024","dissent37","7014","0","1583157385379528704","Thu Oct 20 23:00:39 +0000 2022","#NegativeEfficacy  #VAIDS #AntibodyDependentEnhancement #Scamdemic #CovidFraud #CrimesAgainstHumanity #DepopulationIsTheirPlan #Nuremberg2","17","34","NegativeEfficacy","36","42","VAIDS","43","72","AntibodyDependentEnhancement","73","83","Scamdemic","84","95","CovidFraud","96","118","CrimesAgainstHumanity","119","143","DepopulationIsTheirPlan","144","155","Nuremberg2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583231751291183104","qme","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR #NegativeEfficacy  #VAIDS #AntibodyDependentEnhancement #Scamdemic #CovidFraud #CrimesAgainstHumanity #DepopulationIsTheirPlan #Nuremberg2",
"false","false","","https://pbs.twimg.com/profile_images/1586009557872033792/01mIewDz_normal.jpg","brian","1581132453757984768","brian44875922","7","0","1583157385379528704","Fri Oct 21 04:43:14 +0000 2022","Credible and honest. GoOd tO sEe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583317964727939072","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Credible and honest. GoOd tO sEe",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","YN","1457392128942739458","YN99050242","13","0","1583157385379528704","Fri Oct 21 14:27:50 +0000 2022","And where is data showing bivalent booster is better at it?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583465087091605507","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR And where is data showing bivalent booster is better at it?",
"true","false","Control Group
X","https://pbs.twimg.com/profile_images/1519554311914594304/t2ReXRmy_normal.jpg","West","1519121671864471552","West_GSD","231","0","1583157385379528704","Thu Oct 20 20:24:22 +0000 2022","CDC is NAZI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583192421793341441","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR CDC is NAZI",
"false","false","Hojalatería y pintura y mecánica y escribo poemas","https://pbs.twimg.com/profile_images/1521339331398586368/t1gBsUJ7_normal.jpg","Michael Knight","1521339252277133312","Michael48268954","1","0","1583157385379528704","Fri Oct 21 17:50:28 +0000 2022","Y también cuando están dando el Bibi del seno o el biberón le están pegando el maldito tatuaje covid-19 Y esa criaturita no está desarrollada dita okay y más grandecitos también porque no están desarrollados cuando están en la cuna le estás pegando el covid-19 del maldito tatuaje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583516078466269185","es","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Y también cuando están dando el Bibi del seno o el biberón le están pegando el maldito tatuaje covid-19 Y esa criaturita no está desarrollada dita okay y más grandecitos también porque no están desarrollados cuando están en la cuna le estás pegando el covid-19 del maldito tatuaje",
"false","false","Hojalatería y pintura y mecánica y escribo poemas","https://pbs.twimg.com/profile_images/1521339331398586368/t1gBsUJ7_normal.jpg","Michael Knight","1521339252277133312","Michael48268954","1","0","1583157385379528704","Fri Oct 21 17:49:35 +0000 2022","Y nos están pegando a plazos cómodos como pulgas y garrapatas y los más que están muriendo gente estúpida que está poniendo vacunas son los bebés chiquititos preciosidad que la mamá carguen los brazos acabadito de nacer le están pegando del maldito tatuaje el covid-19 okay okay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583515858068189184","es","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Y nos están pegando a plazos cómodos como pulgas y garrapatas y los más que están muriendo gente estúpida que está poniendo vacunas son los bebés chiquititos preciosidad que la mamá carguen los brazos acabadito de nacer le están pegando del maldito tatuaje el covid-19 okay okay",
"false","false","Hojalatería y pintura y mecánica y escribo poemas","https://pbs.twimg.com/profile_images/1521339331398586368/t1gBsUJ7_normal.jpg","Michael Knight","1521339252277133312","Michael48268954","1","0","1583157385379528704","Fri Oct 21 17:48:42 +0000 2022","Qué diablo están poniendo vacuna no es poner vacuna maldita sea es que estén pendiente a los malditos tatuajes que están matando a plazos como pegando el covid-19 los malditos tatuaje lo tienen como pulgas y garrapatas la gente que juegan dominó deben y están en la calle y los",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583515636340490240","es","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Qué diablo están poniendo vacuna no es poner vacuna maldita sea es que estén pendiente a los malditos tatuajes que están matando a plazos como pegando el covid-19 los malditos tatuaje lo tienen como pulgas y garrapatas la gente que juegan dominó deben y están en la calle y los",
"false","false","Covaxin For Kids & Humanity","https://pbs.twimg.com/profile_images/1462462682552885251/fyCerCYC_normal.jpg","Average_Joe143","1449092858418372608","AverageJoe143","37","0","1583157385379528704","Fri Oct 21 15:34:21 +0000 2022","https://t.co/XR8YvBOkj9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/AverageJoe143/…","https://x.com/AverageJoe143/status/1565064087779758080?t=HSnXg4QIIKIUHoeQCna2Xg&s=19","17","40","https://t.co/XR8YvBOkj9","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583481825527140353","qme","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/XR8YvBOkj9",
"false","false","Covaxin For Kids & Humanity","https://pbs.twimg.com/profile_images/1462462682552885251/fyCerCYC_normal.jpg","Average_Joe143","1449092858418372608","AverageJoe143","37","0","1583157385379528704","Fri Oct 21 15:34:16 +0000 2022","https://t.co/B45ffuVm4q",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/AverageJoe143/…","https://x.com/AverageJoe143/status/1565064397076041728?t=HSnXg4QIIKIUHoeQCna2Xg&s=19","17","40","https://t.co/B45ffuVm4q","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583481806128484354","qme","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/B45ffuVm4q",
"false","false","Covaxin For Kids & Humanity","https://pbs.twimg.com/profile_images/1462462682552885251/fyCerCYC_normal.jpg","Average_Joe143","1449092858418372608","AverageJoe143","37","0","1583157385379528704","Fri Oct 21 15:34:12 +0000 2022","https://t.co/Vka2xrs14C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/AverageJoe143/…","https://x.com/AverageJoe143/status/1565064415317086208?t=HSnXg4QIIKIUHoeQCna2Xg&s=19","17","40","https://t.co/Vka2xrs14C","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583481789607137281","qme","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/Vka2xrs14C",
"false","true","Medically trained, previous elementary school teacher. Hoping honesty, real facts, transparency & accountability will be forthcoming from our leaders & media","https://pbs.twimg.com/profile_images/1607417240646995968/2PrG7hcb_normal.jpg","TellMeNoLies","2158187509","TMNLies","44","0","1583157385379528704","Thu Oct 20 23:39:32 +0000 2022","For the love of public health, DO NOT falsely claim the shot gives immunity. Be forthcoming and tell the truth: one can still get and give covid regardless. The shot MAY prevent hospitization in high risk patients. Key word, MAY.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583241539676798978","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR For the love of public health, DO NOT falsely claim the shot gives immunity. Be forthcoming and tell the truth: one can still get and give covid regardless. The shot MAY prevent hospitization in high risk patients. Key word, MAY.",
"false","false","","https://pbs.twimg.com/profile_images/1437473502274203653/SVeFSMYj_normal.jpg","Doxieluv60","32640678","doxieluv60","40","0","1583157385379528704","Thu Oct 20 19:54:16 +0000 2022","Liars!! People are dying from these shots!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583184849028149248","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Liars!! People are dying from these shots!!",
"false","false","","https://pbs.twimg.com/profile_images/1463872590724968449/-rYsa-cX_normal.png","Michael Williams","1463872497187753985","Michael85848024","38","0","1583157385379528704","Thu Oct 20 23:04:23 +0000 2022","Nope.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583232692618870784","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Nope.",
"false","false","I was a ""conspiracy theorist"" 30 years ago. My senior paper was on the NWO. Watching the world wake up is satisfying.  Jesus give the sheep eyes to see!","https://pbs.twimg.com/profile_images/1261117182215360516/291ovXdH_normal.jpg","Lazarus Higg","1260771351910113281","HiggLazarus","100","0","1583157385379528704","Fri Oct 21 16:10:14 +0000 2022","Was this the shot just tested on 8 mice?   No thanks!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583490856522502145","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Was this the shot just tested on 8 mice?   No thanks!",
