"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/additional_media_info/monetizable","entities/media/0/allow_download_status/allow_download","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/large/faces/4/h","entities/media/0/features/large/faces/4/w","entities/media/0/features/large/faces/4/x","entities/media/0/features/large/faces/4/y","entities/media/0/features/large/faces/5/h","entities/media/0/features/large/faces/5/w","entities/media/0/features/large/faces/5/x","entities/media/0/features/large/faces/5/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/medium/faces/4/h","entities/media/0/features/medium/faces/4/w","entities/media/0/features/medium/faces/4/x","entities/media/0/features/medium/faces/4/y","entities/media/0/features/medium/faces/5/h","entities/media/0/features/medium/faces/5/w","entities/media/0/features/medium/faces/5/x","entities/media/0/features/medium/faces/5/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/orig/faces/4/h","entities/media/0/features/orig/faces/4/w","entities/media/0/features/orig/faces/4/x","entities/media/0/features/orig/faces/4/y","entities/media/0/features/orig/faces/5/h","entities/media/0/features/orig/faces/5/w","entities/media/0/features/orig/faces/5/x","entities/media/0/features/orig/faces/5/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/features/small/faces/4/h","entities/media/0/features/small/faces/4/w","entities/media/0/features/small/faces/4/x","entities/media/0/features/small/faces/4/y","entities/media/0/features/small/faces/5/h","entities/media/0/features/small/faces/5/w","entities/media/0/features/small/faces/5/x","entities/media/0/features/small/faces/5/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","quotes","replies","retweets","status","text","views"
"true","true","Sir Paul Alves

Making a video game with @Grok
(#TheatreOfTheMind)
YouTube: https://t.co/3TcMjXjZ7C","https://pbs.twimg.com/profile_images/2018097472342536192/QnIH1TTe_normal.jpg","Starship ᐰlves 🚀","18302779","StarshipAlves","30988","0","1359981552361496580","Sat Feb 15 18:36:27 +0000 2025","How about 33 masks?  What is the correct balance between oxygen intake and compliance?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1890832562227986567","en","3",,,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov How about 33 masks?  What is the correct balance between oxygen intake and compliance?","174"
"false","true","...ja jestem artystą, a nie pociechą dla plebsu...
#digitalartist #powerlifting #mountains #ironparadise #bikelife #mizantrope #nopainnogain","https://pbs.twimg.com/profile_images/2062086749254205440/dg-sle4x_normal.jpg","𝓼𝓵𝓪𝓿𝓲𝓬_𝓼𝓸𝓾𝓵 ™ 🇵🇱","1028180844","chaos_creator_","1554","0","1359981552361496580","Thu Feb 11 22:14:15 +0000 2021","more masks covidiots! more masks!",,,,,,,,,,,,,,,,,,"pic.x.com/6fnI1DzESq","https://x.com/forest_deamon/status/1359989150070562822/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359989144286601216","42","65","3_1359989144286601216","3_1359989144286601216","https://pbs.twimg.com/media/Et-m69OXIAAPZjx.jpg","605","1080","0","0","765","765","0","0","765","671","0","0","765","383","51","0","765","1080","0","0","765","1080","765","fit","1080","765","fit","1080","482","fit","680","150","crop","150","photo","https://t.co/6fnI1DzESq",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359989150070562822","en","46","1359989144286601216","https://pbs.twimg.com/media/Et-m69OXIAAPZjx.jpg",,,,,,,,,,,,,,,,,,,,"0","2","3","active","@CDCgov more masks covidiots! more masks! https://t.co/6fnI1DzESq",
"false","true","","https://pbs.twimg.com/profile_images/1828496849554055168/H1m6XEUv_normal.jpg","jikai.bsky.social 🐼","921525298583298048","jikai1992","598","1","1359981552361496580","Thu Feb 11 21:45:07 +0000 2021","I appreciate the effort, but getting these American ignoramuses to wear one mask is difficult enough. Because being considerate is hard, y'know.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359981820104880143","en","52",,,,,,,,,,,,,,,,,,,,,,"0","16","0","active","@CDCgov I appreciate the effort, but getting these American ignoramuses to wear one mask is difficult enough. Because being considerate is hard, y'know.",
"false","false","Pronouns: Bang/Pow, pow, pow/Naaaaaaaa","https://pbs.twimg.com/profile_images/1117249714834087943/L3tHIgcn_normal.jpg","AC-130 Above","992543356453613569","SauceThemBuns","25","0","1359981552361496580","Thu Feb 11 22:18:10 +0000 2021",".017 mortality rate in US. Is that what people are afraid of? Guess what people! You have a 100% chance of death in this world. This is inevitable, but don’t stop LIVING you life, because you’re afraid of DEATH. God bless.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359990137728479232","en","32",,,,,,,,,,,,,,,,,,,,,,"1","5","2","active","@CDCgov .017 mortality rate in US. Is that what people are afraid of? Guess what people! You have a 100% chance of death in this world. This is inevitable, but don’t stop LIVING you life, because you’re afraid of DEATH. God bless.",
"false","false","","https://pbs.twimg.com/profile_images/557510564201517056/1z1ijto1_normal.jpeg","Ивана Стојковић","174976586","ivanaedu","9859","2","1359981552361496580","Thu Feb 11 22:15:34 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/hApy8Rriom","https://x.com/ivanaedu/status/1359989480355205120/photo/1",,"Available","47","47","5","496","263","263","124","181",,,,,,,,,,,,,,,,,"42","42","4","451","239","239","112","164",,,,,,,,,,,,,,,,,"47","47","5","496","263","263","124","181",,,,,,,,,,,,,,,,,"24","24","2","255","135","135","63","93",,,,,,,,,,,,,,,,,"1359989477121421317","18","41","3_1359989477121421317","3_1359989477121421317","https://pbs.twimg.com/media/Et-nOVIXcAUd32L.jpg","605","1080","0","0","1080","1080","0","0","1231","1080","0","0","1318","659","362","0","1318","1080","0","0","1318","1080","1318","fit","1080","1200","fit","983","680","fit","557","150","crop","150","photo","https://t.co/hApy8Rriom",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1274348250","8","17","Mrki Prki","MrkiPrki","1359989480355205120","qme","24","1359989477121421317","https://pbs.twimg.com/media/Et-nOVIXcAUd32L.jpg",,,,,,,,,,,,,,,,,,,,"0","5","5","active","@CDCgov @MrkiPrki https://t.co/hApy8Rriom",
"true","true","Komentator polityczny. Często sarkazm - mode on. Twórca na Youtube. Były dziennikarz programu informacyjnego Info 24 News.","https://pbs.twimg.com/profile_images/2064286435570507776/IvtKx62g_normal.jpg","Samuel Gawrynowicz","2912426794","Jeden_z_wielu","12572","0","1359981552361496580","Thu Feb 11 22:42:20 +0000 2021","Two masks? I have better idea...",,,,,,,,,,,,,,,,,,"pic.x.com/luuyix0Qey","https://x.com/Jeden_z_wielu/status/1359996216172544012/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359996208522145795","41","64","3_1359996208522145795","3_1359996208522145795","https://pbs.twimg.com/media/Et-tWJjXMAMtPsL.jpg","1075","1920","0","0","1080","1080","564","0","1080","947","631","0","1080","540","834","0","1080","1920","0","0","1080","1920","1080","fit","1920","675","fit","1200","383","fit","680","150","crop","150","photo","https://t.co/luuyix0Qey",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359996216172544012","en","30","1359996208522145795","https://pbs.twimg.com/media/Et-tWJjXMAMtPsL.jpg",,,,,,,,,,,,,,,,,,,,"1","0","0","active","@CDCgov Two masks? I have better idea... https://t.co/luuyix0Qey",
"false","false","","https://pbs.twimg.com/profile_images/664852171574218752/gB7iD8Kg_normal.jpg","Joshua Meier","27557591","PersistPastor","125","0","1359981552361496580","Thu Feb 11 21:45:41 +0000 2021","y'all really, really don't know what you're doing, do you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359981959846518790","en","29",,,,,,,,,,,,,,,,,,,,,,"0","3","0","active","@CDCgov y'all really, really don't know what you're doing, do you?",
"false","false","","https://pbs.twimg.com/profile_images/1741503699153731584/kF1jn7YF_normal.jpg","Eldritch","1287305518038552577","M_Eldritch","271","0","1359981552361496580","Thu Feb 11 22:14:01 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/zylOsGED2K","https://x.com/M_Eldritch/status/1359989092562440193/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359989068109602818","8","31","3_1359989068109602818","3_1359989068109602818","https://pbs.twimg.com/media/Et-m2hcWYAICq_R.jpg","2294","4096","0","9","2303","2303","1793","0","2303","2020","2076","0","2303","1152","2944","0","2303","4096","0","0","2303","4096","1152","fit","2048","675","fit","1200","382","fit","680","150","crop","150","photo","https://t.co/zylOsGED2K",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359989092562440193","qme","20","1359989068109602818","https://pbs.twimg.com/media/Et-m2hcWYAICq_R.jpg",,,,,,,,,,,,,,,,,,,,"0","1","3","active","@CDCgov https://t.co/zylOsGED2K",
"false","false","I make YT videos","https://pbs.twimg.com/profile_images/1697982157765890048/6IV7HGbT_normal.jpg","Just Zophie","1216828435504533506","ZophieJust","304","0","1359981552361496580","Thu Feb 11 22:28:16 +0000 2021","Sure but first tell me what the CDC has done towards ocean cleanup, there's more masks than jellyfish. Also sent me free masks if you want me to wear them, but not the ones that release formaldehyde or microplastics, safety first!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359992678772051969","en","18",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Sure but first tell me what the CDC has done towards ocean cleanup, there's more masks than jellyfish. Also sent me free masks if you want me to wear them, but not the ones that release formaldehyde or microplastics, safety first!",
"false","true","","https://pbs.twimg.com/profile_images/1757064559636975616/TrXmBpzi_normal.jpg","INspire","19956297","ShinyHappyGuy","218","0","1359981552361496580","Thu Feb 11 21:51:31 +0000 2021","Double mask is so yesterday, triple mask is where it is.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359983429568315403","en","17",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Double mask is so yesterday, triple mask is where it is.",
"true","true","15 yr practicing MD. End COVID restrictions. Unmask children. Mostly libertarian. All views expressed  are my own and do not represent those of my employer.","https://pbs.twimg.com/profile_images/1428212140322824199/QTMpKc9q_normal.jpg","LogicallyConsistentMD","4324651394","LogicalMD33","3596","0","1359981552361496580","Fri Feb 12 07:14:46 +0000 2021","Might three work better?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360125176411791361","en","12",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Might three work better?",
"false","false","I❤love,I❤the ocean,the beach & sun &🇨🇦s⛰️
💉💉💉
I adore dogs & like smart,kind & HONEST ppl

Liars, cowards & STUPID ppl➡STAY AWAY, you won't stand a chance!","https://pbs.twimg.com/profile_images/1533823032501862400/05slJPLa_normal.jpg","Sunshine❤❤☀️☀️🌊🌊🇺🇸🇨🇦🇪🇸","1644938988","HappyGirlInVA","93","0","1359981552361496580","Thu Feb 11 21:55:54 +0000 2021","Dear CDC
You know which masks ACTUALLY DO WORK:
➡️FFP2 masks!!!

What You suggest here will make breathing harder, which is not helping!!!

YOU SHOULD KNOW BETTER!!!
RECOMMEND &amp; PROVIDE FFP2 MASKS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359984533941219337","en","11",,,,,,,,,,,,,,,,,,,,,,"1","1","0","active","@CDCgov Dear CDC
You know which masks ACTUALLY DO WORK:
➡️FFP2 masks!!!

What You suggest here will make breathing harder, which is not helping!!!

YOU SHOULD KNOW BETTER!!!
RECOMMEND &amp; PROVIDE FFP2 MASKS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",
"false","false","If you know, you know.","https://pbs.twimg.com/profile_images/1681768832312934400/IrG3NId7_normal.jpg","BossJumboMD","4005801868","BossJumbo2500","54","0","1359981552361496580","Thu Feb 11 21:53:50 +0000 2021","I enjoy breathing. I’ll take my chances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","16669075","8","13","FEMA","fema","1359984011993579523","en","10",,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov @fema I enjoy breathing. I’ll take my chances.",
"false","true","","https://pbs.twimg.com/profile_images/1365018876732440578/gtKn39V7_normal.jpg","Georgia","751071628692447233","Georgia10121","782","0","1359981552361496580","Thu Feb 11 22:21:50 +0000 2021","@CDCgov I believe this method is proven scientifically to be 99.98% effective to work. Can you confirm?",,,,,,,,,,,,,,,,,,"pic.x.com/4mVnLPoYwC","https://x.com/Georgia10121/status/1359991059460333574/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359991032759336963","112","135","3_1359991032759336963","3_1359991032759336963","https://pbs.twimg.com/media/Et-oo4VWQAMAv5z.jpg","333","595","0","16","595","595","0","0","665","583","12","0","665","333","149","0","665","595","0","0","665","595","665","fit","595","665","fit","595","665","fit","595","150","crop","150","photo","https://t.co/4mVnLPoYwC",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","8","15","CDC","CDCgov","1359991059460333574","en","9","1359991032759336963","https://pbs.twimg.com/media/Et-oo4VWQAMAv5z.jpg",,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @CDCgov I believe this method is proven scientifically to be 99.98% effective to work. Can you confirm? https://t.co/4mVnLPoYwC",
"false","false","American, New Yorker, Engineer, Problem Solver, Thinker, Freedom Lover, Futurist, Farmer, Activist, Advocate, Idealist, Lover, Liver, Powerful, Good, Rational","https://pbs.twimg.com/profile_images/1115674914902695936/jdA95tIi_normal.jpg","TBR","536818316","toddridolph","63","1","1359981552361496580","Fri Feb 12 00:21:10 +0000 2021","Steps to Genocide: targeted group made to stand out from the rest, made a visible object of differentiation.  In COVID Cult, this is done thru rev psych, the good, safe, model citizens cover their face.  The bad, dangerous, enemy of state, maskless stand out from the masses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360021089666158592","en","8",,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov Steps to Genocide: targeted group made to stand out from the rest, made a visible object of differentiation.  In COVID Cult, this is done thru rev psych, the good, safe, model citizens cover their face.  The bad, dangerous, enemy of state, maskless stand out from the masses.",
"false","false","","https://pbs.twimg.com/profile_images/1657478681252462592/fNI2uSL__normal.jpg","🦇🔊TwoCanSpam.eth","939184140041310208","patternedchair","202","0","1359981552361496580","Sat Feb 15 14:39:01 +0000 2025","the comment section here is a good place to source independent thinkers from a strange strange time",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1890772811523768831","en","8",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov the comment section here is a good place to source independent thinkers from a strange strange time","320"
"false","false","Super Sparkly Nail Artist. Glitter Addict. Quite sweary. Anti-social social media addict. Firebreather. Swiftie. Aviation geek. Catastrophe yet a masterpiece.","https://pbs.twimg.com/profile_images/1995975999633162240/8O_--oft_normal.jpg","Chrissi (Female Rage The Musical)","23661895","ChrissiX","849","0","1359981552361496580","Thu Feb 11 22:10:51 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/IOV0gQSIa8","https://x.com/ChrissiX/status/1359988294998757377/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359988288065597441","8","31","16_1359988288065597441","16_1359988288065597441","https://pbs.twimg.com/tweet_video_thumb/Et-mJHjXcAEMIuv.jpg",,,,,,,,,,,,,,,,,,,,,"222","400","222","fit","400","222","fit","400","222","fit","400","150","crop","150","animated_gif","https://t.co/IOV0gQSIa8","200","111",,"0","video/mp4","https://video.twimg.com/tweet_video/Et-mJHjXcAEMIuv.mp4",,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359988294998757377","qme","7",,,"200","111",,"1359988288065597441","https://pbs.twimg.com/tweet_video_thumb/Et-mJHjXcAEMIuv.jpg","222","400","0","video/mp4","https://video.twimg.com/tweet_video/Et-mJHjXcAEMIuv.mp4",,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/IOV0gQSIa8",
"false","false","ut in omnibus glorificetur Deus † AMDG

Greatness is a daily choice. 
#LGRW

#PogońSzczecin
#MusicaClassica 
#KULT","https://pbs.twimg.com/profile_images/743319126026788864/ptptQxrA_normal.jpg","Maciej CT","2707253880","Maciej_CT","653","0","1359981552361496580","Sat Feb 13 07:22:40 +0000 2021","Wear a NASA jumpsuit. Be safe!
How simple is that.",,,,,,,,,,,,,,,,,,"pic.x.com/nSizRhn4yV","https://x.com/Maciej_CT/status/1360489553480593414/photo/1",,"Available","37","37","270","274",,,,,,,,,,,,,,,,,,,,,"37","37","270","274",,,,,,,,,,,,,,,,,,,,,"37","37","270","274",,,,,,,,,,,,,,,,,,,,,"37","37","270","274",,,,,,,,,,,,,,,,,,,,,"1360489550964011009","59","82","3_1360489550964011009","3_1360489550964011009","https://pbs.twimg.com/media/EuFuCdXXMAENQ5G.jpg","349","624","0","0","424","424","84","0","424","372","110","0","424","212","190","0","424","624","0","0","424","624","424","fit","624","424","fit","624","424","fit","624","150","crop","150","photo","https://t.co/nSizRhn4yV",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360489553480593414","en","6","1360489550964011009","https://pbs.twimg.com/media/EuFuCdXXMAENQ5G.jpg",,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov Wear a NASA jumpsuit. Be safe!
How simple is that. https://t.co/nSizRhn4yV",
