"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/source_status_id_str","entities/media/0/source_user_id_str","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/source_status_id_str","entities/media/1/source_user_id_str","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/urls/2/display_url","entities/urls/2/expanded_url","entities/urls/2/indices/0","entities/urls/2/indices/1","entities/urls/2/url","entities/urls/3/display_url","entities/urls/3/expanded_url","entities/urls/3/indices/0","entities/urls/3/indices/1","entities/urls/3/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","true","","https://pbs.twimg.com/profile_images/754699504658550784/j0Rgv8Q0_normal.jpg","GK Gibbs","746900302209646592","GKGibbs527","5","0","1310990987058188289","Fri Oct 09 17:36:16 +0000 2020","I lost track.  Is this week 11 or 12 of the decline?   50% increase of 10 is 15.  Sounds like a lot, but not.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1314620711084986374","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR I lost track.  Is this week 11 or 12 of the decline?   50% increase of 10 is 15.  Sounds like a lot, but not.",
"false","false","Dogs, Swimming, Scenery and some other random stuff.
Follow my youtube or rumble channels from the links below. 
https://t.co/wnPLTwmkOF","https://pbs.twimg.com/profile_images/1269630771/smaller_twitter_pic_normal.jpg","Russell Scott","44212682","RussellDScott","2203","0","1310990987058188289","Tue Sep 29 22:45:57 +0000 2020","#Mask like this #COVID19 https://t.co/qhb3yvQdS0","17","22","Mask","33","41","COVID19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21stcenturyshirts.bigcartel.com","https://21stcenturyshirts.bigcartel.com/","42","65","https://t.co/qhb3yvQdS0",,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311074765084401664","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR #Mask like this #COVID19 https://t.co/qhb3yvQdS0",
"false","false","Rational, full of faith, belief in common sense.","https://pbs.twimg.com/profile_images/1871288618033029120/WEmQNkVQ_normal.jpg","Bmybest","526310253","DAThomas09","931","0","1310990987058188289","Wed Sep 30 02:02:34 +0000 2020","Sham continues",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311124248086433794","en","2",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @CDCMMWR Sham continues",
"false","true","homeschool mom, author, chemist, advocate for wrongfully convicted
Resist the global psychological warfare","https://pbs.twimg.com/profile_images/1979916882401443840/CxttwL1G_normal.jpg","Lynne","387377219","Lynne0105","1871","0","1310990987058188289","Tue Sep 29 19:41:06 +0000 2020","A positive PCR test is not an INFECTION. Please stop reporting disinformation to the public. And stop pushing filthy germ trapping masks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311028248659324940","en","1",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @CDCMMWR A positive PCR test is not an INFECTION. Please stop reporting disinformation to the public. And stop pushing filthy germ trapping masks.",
"false","false","","https://pbs.twimg.com/profile_images/1516481229574615040/eo8oSnnH_normal.jpg","donna ahart","709560893","dahart66","3894","0","1310990987058188289","Wed Sep 30 23:08:49 +0000 2020","Oh look! That much closer to heard immunity 🤷‍♀️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311442908357234688","en","0",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @CDCMMWR Oh look! That much closer to heard immunity 🤷‍♀️",
"false","false","MAGA!  Love my country, love my grandkids! RN. Boomer Sooner!","https://pbs.twimg.com/profile_images/1404577936171282434/2IFP7a6U_normal.jpg","Robyn MAGA","853565575","rrcmom","4620","0","1310990987058188289","Wed Sep 30 22:50:26 +0000 2020","I'm sick of the no nothing CDC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311438284342648833","en","1",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @CDCMMWR I'm sick of the no nothing CDC",
"false","true","All things hospitality; Notre Dame guy; love golf, skiing & fishing; luckiest husband and father of all time. Familar with the tools of ignorance.","https://pbs.twimg.com/profile_images/939962985677754368/Hc7JEVFR_normal.jpg","Peter Dumon","815459580","pgdumon","571","0","1310990987058188289","Tue Sep 29 18:00:41 +0000 2020","the cooties are real!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311002977155665925","en","1",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @CDCMMWR the cooties are real!",
"false","false","semi retired and loving life","https://pbs.twimg.com/profile_images/1830141872880435200/XzemPhlv_normal.jpg","80s surf kid","75081336","alohagrafix","281","0","1310990987058188289","Tue Sep 29 18:41:59 +0000 2020","That’s called more testing... 🤦‍♂️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311013370598809601","en","1",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","1","0","active","@CDCgov @CDCMMWR That’s called more testing... 🤦‍♂️",
"false","true","I have a podcast https://t.co/tLTzJRoKwW , can be heard on most platforms! and I have children’s book Mabel and the ball, and Mabel the pup , (ig) auntjody1976","https://pbs.twimg.com/profile_images/1311908633991671809/mRTIsiJY_normal.jpg","auntjody1976","1206782905181188096","auntjody1976","2070","0","1310990987058188289","Wed Sep 30 12:45:38 +0000 2020","So masks do help ? #WearAMask","44","54","WearAMask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","44783853","8","15","HHS","HHSGov","111354912","16","24","MMWR","CDCMMWR","1311286077999788034","en","0",,,,,,,,,,,,,,,"United States","US","Indianapolis, IN","https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","city","0","0","0","active","@CDCgov @HHSGov @CDCMMWR So masks do help ? #WearAMask",
"false","false","Open Source Thinking On Illini Athletics","https://pbs.twimg.com/profile_images/544921233314152449/hwKfMdNx_normal.jpeg","Open Mike Thomas","2931467046","openmikethomas1","141","0","1310990987058188289","Tue Sep 29 17:28:29 +0000 2020","You should look at the fraudulent clown show over at the University of Illinois on this as they have run over 410 tests since the beginning of August and lied about receiving FDAapproval under an EUA. Check out the excellent reporting of @EWoodhouse7 on this topic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR","1594800218020745216","255","267","Jessica Hockett 😊","EWoodhouse7","1310994874808897536","en","1",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @CDCMMWR You should look at the fraudulent clown show over at the University of Illinois on this as they have run over 410 tests since the beginning of August and lied about receiving FDAapproval under an EUA. Check out the excellent reporting of @EWoodhouse7 on this topic",
"false","true","I'm here for news, politics, debate, funny memes, travel stories, random interesting facts, and animal videos.  Former New Yorker, now a proud Arizonan.","https://pbs.twimg.com/profile_images/1352131146448965634/cKBx5i-f_normal.jpg","Paulette","167402289","divingnomad","284","0","1310990987058188289","Wed Sep 30 00:52:02 +0000 2020","People that age are at almost zero risk of serious illness. Let it spread among that group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311106497149956096","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR People that age are at almost zero risk of serious illness. Let it spread among that group.",
"false","false","life is good. family and friends mean so much","https://pbs.twimg.com/profile_images/1505692072/image_normal.jpg","JamesTiberius","272435837","TheBigJamesG","1019","0","1310990987058188289","Wed Sep 30 22:42:44 +0000 2020","What happened during this time among young people? Protests and riots. Imagine that.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311436346129514496","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR What happened during this time among young people? Protests and riots. Imagine that.",
"false","true","I’m famous in all the wrong places. Feminists🤮, XY Catholic ✝️, 50’s R&B, Magyar/American @Tunnel2Towers @StJudeResearch @PragerU","https://pbs.twimg.com/profile_images/1933127613427372032/ygstIl2O_normal.jpg","NoFoolinSteve 🇺🇸","1085641073672798219","Foolscap8","3755","0","1310990987058188289","Wed Sep 30 21:47:24 +0000 2020","How many were hospitalized?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311422418641203200","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR How many were hospitalized?",
"true","false","Husband, father, brother, friend, American. Proud supporter of various local bartenders. 🇺🇸","https://pbs.twimg.com/profile_images/1976755920358043649/DAJDULv6_normal.jpg","Vernwatcher","879085607678611456","VernWatcher","441","0","1310990987058188289","Wed Sep 30 22:43:18 +0000 2020","Probably should stop rioting too.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311436487678930947","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Probably should stop rioting too.",
"false","false","","https://pbs.twimg.com/profile_images/1347875122716270593/42gYvFd6_normal.jpg","Miss Bean","1225913265324281856","KiwiBitters","136","0","1310990987058188289","Tue Sep 29 17:31:38 +0000 2020","so in other words, the age of anarchist protesters",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310995664155873281","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR so in other words, the age of anarchist protesters",
"false","false","'Course I'm afraid. You think I'm reluctant because I'm happy?","https://pbs.twimg.com/profile_images/2015534540412825600/iN2QQxPR_normal.jpg","Slender Mandalorian","1176901313705234432","SlenderMando","505","0","1310990987058188289","Wed Sep 30 22:42:59 +0000 2020","Impossible. I'm told everyone wore masks and took safety precautions whilst they burned down the cities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311436405630009344","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Impossible. I'm told everyone wore masks and took safety precautions whilst they burned down the cities.",
