"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/media/1/additional_media_info/monetizable","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/duration_millis","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/1/video_info/variants/1/bitrate","entities/media/1/video_info/variants/1/content_type","entities/media/1/video_info/variants/1/url","entities/media/1/video_info/variants/2/bitrate","entities/media/1/video_info/variants/2/content_type","entities/media/1/video_info/variants/2/url","entities/media/1/video_info/variants/3/bitrate","entities/media/1/video_info/variants/3/content_type","entities/media/1/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","media/video/1/aspect_ratio/0","media/video/1/aspect_ratio/1","media/video/1/duration","media/video/1/id","media/video/1/media_url_https","media/video/1/original_info/height","media/video/1/original_info/width","media/video/1/variants/0/bitrate","media/video/1/variants/0/content_type","media/video/1/variants/0/url","media/video/1/variants/1/bitrate","media/video/1/variants/1/content_type","media/video/1/variants/1/url","media/video/1/variants/2/bitrate","media/video/1/variants/2/content_type","media/video/1/variants/2/url","media/video/1/variants/3/bitrate","media/video/1/variants/3/content_type","media/video/1/variants/3/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","true","Trying to be aware in case it makes a difference. I wish Americans tried harder for common ground. I wish research skills were core curriculum.","https://pbs.twimg.com/profile_images/2027656499523424260/aS9s9deh_normal.jpg","Venice Siren","16069499","beckynot","371","0","1582106696926666752","Mon Oct 17 21:02:26 +0000 2022","I got mine 9/12. It was my 5th covid vaccine. But disease damaged my respiratory and every other system and LA doctors flout mask exemptions, so it gets harder to breathe and harder to walk. I couldn’t even talk till I paid for surgery out of state. They found Cancer. @drdrew",,,,,,,,"pic.x.com/zoZ0TYT4nw","https://x.com/beckynot/status/1582114839932989441/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582114834639769600","285","308","3_1582114834639769600","3_1582114834639769600","https://pbs.twimg.com/media/FfTND0iUUAAIA-A.jpg","833","1488","0","0","1488","1488","0","0","1488","1305","183","0","1488","744","744","0","1488","1488","0","0","1488","1488","1488","fit","1488","1200","fit","1200","680","fit","680","150","crop","150","photo","https://t.co/zoZ0TYT4nw",,,,,,,,,,,,,,,,,"pic.x.com/zoZ0TYT4nw","https://x.com/beckynot/status/1582114839932989441/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582114834643972096","285","308","3_1582114834643972096","3_1582114834643972096","https://pbs.twimg.com/media/FfTND0jUcAAqIsH.jpg","853","1524","0","0","1524","1524","0","0","1524","1337","0","0","1524","762","0","0","1524","1524","0","0","1524","1524","1524","fit","1524","1200","fit","1200","680","fit","680","150","crop","150","photo","https://t.co/zoZ0TYT4nw",,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","14515734","277","284","Dr. Drew","drdrew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582114839932989441","en","2","1582114834639769600","https://pbs.twimg.com/media/FfTND0iUUAAIA-A.jpg","1582114834643972096","https://pbs.twimg.com/media/FfTND0jUcAAqIsH.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","2","1","active","@CDCgov I got mine 9/12. It was my 5th covid vaccine. But disease damaged my respiratory and every other system and LA doctors flout mask exemptions, so it gets harder to breathe and harder to walk. I couldn’t even talk till I paid for surgery out of state. They found Cancer. @drdrew https://t.co/zoZ0TYT4nw",
"false","false","","https://pbs.twimg.com/profile_images/1456760287600721932/pcKYcIQr_normal.jpg","#1PrinceFan","1228826588122427395","1PrinceFan1","1605","0","1582106696926666752","Tue Oct 18 16:04:32 +0000 2022","Ben Carson Pediatric Neurosurgery surgeon John Hopkins. 
Kids should ABSOLUTELY not get Stuff.
It's a GIANT EXPERIMENT..",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582402259711053824","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Ben Carson Pediatric Neurosurgery surgeon John Hopkins. 
Kids should ABSOLUTELY not get Stuff.
It's a GIANT EXPERIMENT..",
"false","false","","https://pbs.twimg.com/profile_images/1518808056930484226/dXxicIlx_normal.png","Graeme Lawrence","1518807936549666816","Lawrence7Graeme","13","0","1582106696926666752","Tue Oct 18 03:45:27 +0000 2022","The world is watching you, even with all the proof you still push your agenda. You will answer for this",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582216260426702850","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov The world is watching you, even with all the proof you still push your agenda. You will answer for this",
"false","false","Party orphan / Principles over personalities / Islam is a cancer. / I block bots / Cowboy that wants his country back. #ranchlife","https://pbs.twimg.com/profile_images/1987191068610232320/NABvThQZ_normal.jpg","We The People","1537467882598187008","OrwellianTimes2","945","0","1582106696926666752","Tue Oct 18 00:35:00 +0000 2022","Oh, the one that’s only been tested on mice? You people can go get monkeypox!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582168334002290688","en","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","1","0","active","@CDCgov Oh, the one that’s only been tested on mice? You people can go get monkeypox!",
"false","false","Truth seeker","https://pbs.twimg.com/profile_images/1989771748695224320/E94xKsuL_normal.jpg","Olga Sorel","1100521572547395584","Olga04112912","2180","0","1582106696926666752","Tue Oct 18 03:02:21 +0000 2022","Really?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582205414791606272","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Really?",
"false","false","","https://pbs.twimg.com/profile_images/1356282337663700992/R8JzCWcB_normal.jpg","City Lights ✈️","1072157117862371328","Rednae1","79","0","1582106696926666752","Tue Oct 18 17:04:36 +0000 2022","Oh, let's not forget: In COVID hearing, #Pfizer director admits: #vaccine was never tested on preventing transmission
https://t.co/0bSp3LK3Aj","48","55","Pfizer","73","81","vaccine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/Rob_Roos/statu…","https://x.com/Rob_Roos/status/1579759795225198593?s=20","126","149","https://t.co/0bSp3LK3Aj",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582417373243445249","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","1","0","active","@CDCgov Oh, let's not forget: In COVID hearing, #Pfizer director admits: #vaccine was never tested on preventing transmission
https://t.co/0bSp3LK3Aj",
"false","false","Brazilian JiuJitsu Instructor and Contrarian.","https://pbs.twimg.com/profile_images/997364652223934464/GPNd6VD8_normal.jpg","RobertSetree","103718158","RobertSetree","63","0","1582106696926666752","Tue Oct 18 01:42:00 +0000 2022","Evil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582185195016376320","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Evil.",
"false","true","Raw opinions regarding Truth, Justice and American Way...which are my own or shared. Beware of the military industrial club complex.","https://pbs.twimg.com/profile_images/1412738889241006084/ew5D6-Ss_normal.jpg","LaxLuther","1412737099866988549","theLaxLuther","301","0","1582106696926666752","Tue Oct 18 09:23:47 +0000 2022","🤡🌎",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582301406140465153","qme","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov 🤡🌎",
"true","false","Wife. Mom. Mimi. Christian. Conservative. 🇺🇸","https://pbs.twimg.com/profile_images/1776758693696016384/hu8zALbk_normal.jpg","Tami Hudson","1580564851709169665","tamhud20","1074","0","1582106696926666752","Tue Oct 18 10:40:28 +0000 2022","Gee, thanks but no thanks … I’d like to stay alive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582320702610608128","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Gee, thanks but no thanks … I’d like to stay alive.",
"false","false","Polymath
🇯🇵 
#LawofOne
#TaoTeChing
#Harvest 💚 🌎","https://pbs.twimg.com/profile_images/1407455261724401667/XD5dSCW__normal.jpg","Byakko-dono","943038836","Cosmic_Engineer","1929","0","1582106696926666752","Mon Oct 17 23:52:13 +0000 2022","Mass murderers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582157567010410501","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Mass murderers",
"false","false","","https://pbs.twimg.com/profile_images/1518774315843530753/xaStAaZx_normal.png","Bobby","1518774153343549440","Bawit2022","55","0","1582106696926666752","Tue Oct 18 06:02:45 +0000 2022","Every person I know that got boosted got covid, and how is that? I know how but this site probably won't print it because it's the truth.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582250812528799744","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Every person I know that got boosted got covid, and how is that? I know how but this site probably won't print it because it's the truth.",
"false","false","WORSHIP LEADER/ GOSPEL ARTIST/ SONG WRITER/ MUSIC DIRECTOR/ COMPOSER/ VOCAL COACH/ BUSSINESS MAN/ SON TO PROPHET MAKANDIWA","https://pbs.twimg.com/profile_images/1925473542319091712/F65NKG-x_normal.jpg","Worshiper Larry","865816064160149506","WorshiperLarry","3896","0","1582106696926666752","Tue Oct 18 08:07:57 +0000 2022","Did I see the word protection there? I think this is a joke.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582282321625251841","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","1","0","active","@CDCgov Did I see the word protection there? I think this is a joke.",
"false","false","#GoDucks #Go'9ers","https://pbs.twimg.com/profile_images/1292891514775810048/jXaHJVOg_normal.jpg","🦆DuckDragoon🦆","883726639212789760","DragoonDuck","434","0","1582106696926666752","Mon Oct 17 23:48:05 +0000 2022","",,,,,,,,"pic.x.com/vnz44PNrrU","https://x.com/DragoonDuck/status/1582156525531172872/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582156467569827843","8","31","16_1582156467569827843","16_1582156467569827843","https://pbs.twimg.com/tweet_video_thumb/FfTy7LSWIAMDBk_.jpg",,,,,,,,,,,,,,,,,,,,,"182","320","182","fit","320","182","fit","320","182","fit","320","150","crop","150","animated_gif","https://t.co/vnz44PNrrU","160","91",,"0","video/mp4","https://video.twimg.com/tweet_video/FfTy7LSWIAMDBk_.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582156525531172872","qme","2",,,,,"160","91",,"1582156467569827843","https://pbs.twimg.com/tweet_video_thumb/FfTy7LSWIAMDBk_.jpg","182","320","0","video/mp4","https://video.twimg.com/tweet_video/FfTy7LSWIAMDBk_.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov https://t.co/vnz44PNrrU",
"false","true","","https://pbs.twimg.com/profile_images/1613329450908762113/CdCuvmHi_normal.jpg","d’Artagnan","1285171058530816000","shashanatasham","141","0","1582106696926666752","Wed Oct 19 00:57:21 +0000 2022","Some last ditch efforts to cram a few more shots in? It’s not going to work—more and more people are into you. You’re time is over.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582536346148675584","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Some last ditch efforts to cram a few more shots in? It’s not going to work—more and more people are into you. You’re time is over.",
