"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","true","If you don’t honk then you’re no fren of mine.

 lozzolzzz","https://pbs.twimg.com/profile_images/1487609524227870728/qlgXQZgf_normal.jpg","Honk","542873693","eltim164","310","0","1521233097907396610","Sat May 07 15:53:35 +0000 2022","",,,,,,,,,,,,,,,,"pic.x.com/CJZcTRQsD9","https://x.com/eltim164/status/1522967894057000960/photo/1",,"Available","66","66","754","287","72","72","831","622","155","155","198","312","66","66","754","287","72","72","831","622","155","155","198","312","66","66","754","287","72","72","831","622","155","155","198","312","43","43","500","190","47","47","551","413","102","102","131","207","1522967885056024577","8","31","3_1522967885056024577","3_1522967885056024577","https://pbs.twimg.com/media/FSKrOPEXoAEvhT3.jpg","573","1024","0","0","900","900","124","0","900","789","235","0","900","450","517","0","900","1024","0","0","900","1024","900","fit","1024","900","fit","1024","598","fit","680","150","crop","150","photo","https://t.co/CJZcTRQsD9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522967894057000960","qme","0","1522967885056024577","https://pbs.twimg.com/media/FSKrOPEXoAEvhT3.jpg",,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/CJZcTRQsD9",
"false","true","teacher","https://pbs.twimg.com/profile_images/1514789278085091341/CRXverG7_normal.jpg","graceb","1514789163580620807","graceb94450621","0","0","1521233097907396610","Tue May 03 03:20:35 +0000 2022","guess what. back to local. We will get rid of CDC anything big not work. Local farmers in cities towns no need grocery stores. Citizens return to local out with any federal control. We will destroy you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521328839955075072","en","0",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov guess what. back to local. We will get rid of CDC anything big not work. Local farmers in cities towns no need grocery stores. Citizens return to local out with any federal control. We will destroy you.",
"true","true","Conservative, 🇺🇸 🇬🇷 🇮🇱 #MAGA, #MAHA, #PATRIOT, True blood, HAPPILY MARRIED, NOT HERE TO DATE! ❌NO PORN, ❌No Crypto/QFS! ❌NO DM’s or you will be blocked!","https://pbs.twimg.com/profile_images/1956034707579129856/7e-AHORF_normal.jpg","DAC","1501756260957499395","Hopscotch800","7077","0","1521233097907396610","Sat May 07 18:37:59 +0000 2022","How many have died from the vaccine??  I would also like to know how many people got mild to severe side effects from the vaccine?? One more question how many people are fine after taking ivermectin or Hydroxychloroquine?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523009266306936832","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov How many have died from the vaccine??  I would also like to know how many people got mild to severe side effects from the vaccine?? One more question how many people are fine after taking ivermectin or Hydroxychloroquine?",
"false","false","Sprinkler Fitter travelling around to avoid Winnipeg winters","https://pbs.twimg.com/profile_images/1735386814729355264/HWhzOyUv_normal.jpg","EH!","1108193166","raygaudry","91","0","1521233097907396610","Mon May 02 21:33:17 +0000 2022","Suck it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521241442877853697","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov Suck it.",
"false","false","Where are all the Alpha Men? 🔥","https://pbs.twimg.com/profile_images/1522293420940791809/2PcjzIzc_normal.jpg","The Battle Axe","1522285020802686980","LaBattleAxe","12","0","1521233097907396610","Sat May 07 02:05:40 +0000 2022","https://t.co/9aeGHdM8I7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ndlegis.gov/assembly/67-20…","https://www.ndlegis.gov/assembly/67-2021/testimony/HPOLSUB-1323-20210204-5275-F-SEELY_BRADLEY.pdf","8","31","https://t.co/9aeGHdM8I7","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522759538847399940","qme","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/9aeGHdM8I7",
"false","false","Where are all the Alpha Men? 🔥","https://pbs.twimg.com/profile_images/1522293420940791809/2PcjzIzc_normal.jpg","The Battle Axe","1522285020802686980","LaBattleAxe","12","0","1521233097907396610","Sat May 07 01:58:47 +0000 2022","CDC It’s just another extension of the federal government. This agency lies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522757807187050499","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov CDC It’s just another extension of the federal government. This agency lies",
"false","false","","https://pbs.twimg.com/profile_images/1548847673591173120/2V1-enA-_normal.jpg","Lorna","1480144145276674048","Lornarose004","6","0","1521233097907396610","Mon May 02 22:57:17 +0000 2022","https://t.co/1ClqgZqDYC

what more do you need to wake up? The situation is worsening again and the CDC couldn’t care less. Vaccine or not, these numbers are staggering and you never know how an individual might react to illness. Not to mention exhausted healthcare workers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yahoo.com/entertainment/…","https://www.yahoo.com/entertainment/covid-cases-jumped-139-following-182134951.html","8","31","https://t.co/1ClqgZqDYC","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521262578772623362","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/1ClqgZqDYC

what more do you need to wake up? The situation is worsening again and the CDC couldn’t care less. Vaccine or not, these numbers are staggering and you never know how an individual might react to illness. Not to mention exhausted healthcare workers",
"false","false","Unlike other supp, Wellotonin combination of B-vitamins, calcium, magnesium, and Omega 3,6 , raises brain's serotonin relieves mental symptoms. https://t.co/jGpWG91jpG","https://pbs.twimg.com/profile_images/752583143715180545/4YrVJKGg_normal.jpg","Wellotonin","3566879182","Wellotonin","180","0","1521233097907396610","Tue May 03 17:14:17 +0000 2022","probably lying.  If not, there are 257.7 morons living in  the USA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521538647530553346","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov probably lying.  If not, there are 257.7 morons living in  the USA.",
"false","false","","https://pbs.twimg.com/profile_images/1519467439108591622/-5ZUQ8fO_normal.jpg","Dominic Fodor","1519465852059500544","FodorDominic","31","0","1521233097907396610","Mon May 02 23:52:44 +0000 2022","2nd biggest scam in the USA.  #1 was the Federal Reserve act.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521276532844425216","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov 2nd biggest scam in the USA.  #1 was the Federal Reserve act.",
"true","false","From ignorance, to knowledge to the truth of Christ Resurrected.","https://pbs.twimg.com/profile_images/1787995031502004224/JO_B7RQb_normal.jpg","Ves - Actually","1519300727532929024","Vestwitt","625","0","1521233097907396610","Mon May 09 02:50:28 +0000 2022","Don't do it! Clots, strokes, heart attacks, nerve damage, liver damage, compromised immune system.  Athletes dropping dead.  40% increase in deaths, and if you die, the insurance companies won't pay because taking an experimental drug is ruled suicide!  The truth is out there.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523495590411194368","en","0",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Don't do it! Clots, strokes, heart attacks, nerve damage, liver damage, compromised immune system.  Athletes dropping dead.  40% increase in deaths, and if you die, the insurance companies won't pay because taking an experimental drug is ruled suicide!  The truth is out there.",
"true","true","Ex-tech CEO, now retired husband and Dad. I am not interested in investing in crypto, so if that's your gig, there are plenty of other targets for you out there","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Mark from Evergreen","1469465980451667972","marknotdone","75","0","1521233097907396610","Fri May 06 23:34:42 +0000 2022","So run out and get that J&amp;J vaccine today, or you're fired!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522721549341528065","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov So run out and get that J&amp;J vaccine today, or you're fired!",
"false","true","Detroit Sports Fan","https://pbs.twimg.com/profile_images/1559683026552066049/fhFNOwpW_normal.jpg","Justin McNab","50770366","McNab2409","160","0","1521233097907396610","Tue May 10 21:11:21 +0000 2022","How many have had major complications? Report those numbers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1524135022369730560","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov How many have had major complications? Report those numbers.",
"false","false","Free","https://pbs.twimg.com/profile_images/1518939087788384257/ezg0QzUP_normal.jpg","Joseph Watkins","1518937919393656832","MalloyIsland","1","0","1521233097907396610","Mon May 09 22:19:38 +0000 2022","The Muslim Brotherhood Bought Democratic Party wants the CDC (Whom they control) to get Rid of the American Constitution because Hitler was correct!!! Hitler said You must get rid of the American Constitution to Conquer the World!!! Think, Think, Think, People!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523789819029057537","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov The Muslim Brotherhood Bought Democratic Party wants the CDC (Whom they control) to get Rid of the American Constitution because Hitler was correct!!! Hitler said You must get rid of the American Constitution to Conquer the World!!! Think, Think, Think, People!!!",
"false","false","Against Democrat Liberal LUNACY,
Against RHINO'S, 
American Against GLOBLISM. 
Conservative, Individualist, Independent. Survived LIBachussettes and LIBifornia","https://pbs.twimg.com/profile_images/1520130648006090752/NQIse1QV_normal.jpg","Tammy Britton","1519774941884866561","TGWitchy3","78","0","1521233097907396610","Thu May 05 15:18:35 +0000 2022","Still can't SUE anyone when things go bad in a few years or so. HAHAHAHAHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522234309586956291","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Still can't SUE anyone when things go bad in a few years or so. HAHAHAHAHA",
"false","false","","https://pbs.twimg.com/profile_images/1452673638264496128/gbwguibl_normal.png","no name","1452673471343837190","No_Reply_Guy","21","0","1521233097907396610","Wed May 04 14:11:29 +0000 2022","why do fully boosted get covid when anti vaxers do not?  where is the science",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521855035998711812","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov why do fully boosted get covid when anti vaxers do not?  where is the science",
"false","false","","https://pbs.twimg.com/profile_images/1589446832618364930/CDlAXrwg_normal.jpg","Vino Case","1518693915112706049","vino_case","1","0","1521233097907396610","Tue May 03 12:10:49 +0000 2022","Nothing like trial and error by illegal mandates.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521462279652450305","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Nothing like trial and error by illegal mandates.",
"false","false","","https://pbs.twimg.com/profile_images/1516453354129567757/r5IUCIaT_normal.png","John Pate","1516453116421492736","JohnPat76844696","134","0","1521233097907396610","Tue May 03 01:13:37 +0000 2022","For those who understand, no explanation is necessary. For those who do NOT understand, no explanation is possible.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521296887847993344","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov For those who understand, no explanation is necessary. For those who do NOT understand, no explanation is possible.""",
